timestamp,node_id,region,latitude,longitude,consumption_mu,year,month,dayofweek,dayofyear,is_weekend,is_holiday,temperature_c,humidity,lag_1d,lag_7d,lag_30d,roll_mean_7d,roll_std_7d,roll_mean_30d,dow_sin,dow_cos,month_sin,month_cos,doy_sin,doy_cos,target_next_1d,target_next_7d
2019-02-12,UP,NR,27.59998069,78.05000565,281.4,2019,2,1,43,0,0,16.2,67,276.9,241.2,298.6,266.2714285714286,13.337130411711998,328.08,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065,268.8,270.0
2019-02-13,UP,NR,27.59998069,78.05000565,268.8,2019,2,2,44,0,0,16.3,75,281.4,241.3,310.0,270.2,7.550496672402873,326.70666666666665,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.6870527672236669,0.7266075247685656,261.4,264.3
2019-02-14,UP,NR,27.59998069,78.05000565,261.4,2019,2,3,45,0,0,17.1,81,268.8,260.1,319.5,270.38571428571424,7.271503414337987,324.77000000000004,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.699458327051647,0.7146733860429609,264.7,428.2
2019-02-15,UP,NR,27.59998069,78.05000565,264.7,2019,2,4,46,0,0,16.0,88,261.4,262.8,326.7,270.65714285714284,6.970379507326532,322.7033333333333,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.7116566222817746,0.7025274741691571,272.5,435.6
2019-02-16,UP,NR,27.59998069,78.05000565,272.5,2019,2,5,47,1,0,14.6,83,264.7,268.2,399.0,271.27142857142854,6.906932335391861,318.4866666666667,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.7236440382959124,0.6901733882429719,272.5,444.4
2019-02-17,UP,NR,27.59998069,78.05000565,272.5,2019,2,6,48,1,0,14.7,80,272.5,273.2,412.5,271.1714285714285,6.879368741801943,313.82,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.7354170229639855,0.6776147890466889,268.0,451.26
2019-02-18,UP,NR,27.59998069,78.05000565,268.0,2019,2,0,49,0,0,16.6,74,272.5,276.9,426.0,269.9,6.45342286439015,308.55333333333334,0.0,1.0,0.8660254037844386,0.5000000000000001,0.7469720876965552,0.6648553979642865,270.0,445.2
2019-02-19,UP,NR,27.59998069,78.05000565,270.0,2019,2,1,50,0,0,18.1,75,268.0,281.4,437.9,268.27142857142854,4.063542906423806,302.95666666666665,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.7583058084785624,0.6518989958787126,264.3,438.9
2019-02-20,UP,NR,27.59998069,78.05000565,264.3,2019,2,2,51,0,0,18.2,82,270.0,268.8,428.3,267.62857142857143,4.314206874078589,297.49,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.7694148268839378,0.6387494220515272,428.2,439.0
2019-02-21,UP,NR,27.59998069,78.05000565,428.2,2019,2,3,52,0,0,19.8,76,264.3,261.4,407.9,291.45714285714286,60.3896474887004,298.1666666666667,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.7802958510707755,0.6254105729852463,435.6,281.2
2019-02-22,UP,NR,27.59998069,78.05000565,435.6,2019,2,4,53,0,0,19.3,75,428.2,264.7,417.1,315.87142857142857,79.34132412737829,298.78333333333336,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.7909456567567772,0.6118864012687243,444.4,270.4
2019-02-23,UP,NR,27.59998069,78.05000565,444.4,2019,2,5,54,1,0,15.5,64,435.6,272.5,395.8,340.42857142857144,89.61716194058876,300.40333333333336,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.8013610881746766,0.5981809144059165,451.26,271.8
2019-02-24,UP,NR,27.59998069,78.05000565,451.26,2019,2,6,55,1,0,15.8,70,444.4,272.5,410.9,365.96571428571434,92.45873797847034,301.7486666666666,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.8115390590073611,0.5842981736283684,445.2,271.2
2019-02-25,UP,NR,27.59998069,78.05000565,445.2,2019,2,0,56,0,0,15.8,70,451.26,268.0,408.7,391.28000000000003,85.13402061847357,302.9653333333334,0.0,1.0,0.8660254037844386,0.5000000000000001,0.8214765533024142,0.5702422926917871,438.9,282.1
2019-02-26,UP,NR,27.59998069,78.05000565,438.9,2019,2,1,57,0,0,16.0,71,445.2,270.0,373.4,415.40857142857146,67.04515777408841,305.1486666666667,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,439.0,276.9
