timestamp,node_id,region,latitude,longitude,consumption_mu,year,month,dayofweek,dayofyear,is_weekend,is_holiday,temperature_c,humidity,lag_1d,lag_7d,lag_30d,roll_mean_7d,roll_std_7d,roll_mean_30d,dow_sin,dow_cos,month_sin,month_cos,doy_sin,doy_cos,target_next_1d,target_next_7d
2019-02-12,Sikkim,ER,27.3333303,88.6166475,1.2,2019,2,1,43,0,0,9.3,62,1.2,1.3,1.0,1.0,0.23094010767585027,0.9966666666666667,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065,1.1,1.4
2019-02-13,Sikkim,ER,27.3333303,88.6166475,1.1,2019,2,2,44,0,0,11.0,57,1.2,1.2,1.0,0.9857142857142858,0.2193062655175134,1.0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.6870527672236669,0.7266075247685656,1.3,1.2
2019-02-14,Sikkim,ER,27.3333303,88.6166475,1.3,2019,2,3,45,0,0,11.7,58,1.1,0.7,0.9,1.0714285714285716,0.2058663459163551,1.0133333333333332,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.699458327051647,0.7146733860429609,1.5,1.3
2019-02-15,Sikkim,ER,27.3333303,88.6166475,1.5,2019,2,4,46,0,0,11.1,70,1.3,0.7,0.7,1.1857142857142857,0.18644544714716088,1.04,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.7116566222817746,0.7025274741691571,1.6,1.3
2019-02-16,Sikkim,ER,27.3333303,88.6166475,1.6,2019,2,5,47,1,0,9.2,77,1.5,0.9,0.7,1.2857142857142858,0.19518001458970666,1.07,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.7236440382959124,0.6901733882429719,1.5,1.1
2019-02-17,Sikkim,ER,27.3333303,88.6166475,1.5,2019,2,6,48,1,0,8.3,78,1.6,1.1,0.8,1.342857142857143,0.19023794624226836,1.0933333333333333,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.7354170229639855,0.6776147890466889,1.5,1.0
2019-02-18,Sikkim,ER,27.3333303,88.6166475,1.5,2019,2,0,49,0,0,7.3,75,1.5,1.2,0.8,1.3857142857142857,0.18644544714716085,1.1166666666666667,0.0,1.0,0.8660254037844386,0.5000000000000001,0.7469720876965552,0.6648553979642865,1.4,1.2
2019-02-19,Sikkim,ER,27.3333303,88.6166475,1.4,2019,2,1,50,0,0,7.5,85,1.5,1.2,0.9,1.4142857142857144,0.16761634196950512,1.1333333333333333,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.7583058084785624,0.6518989958787126,1.2,1.2
2019-02-20,Sikkim,ER,27.3333303,88.6166475,1.2,2019,2,2,51,0,0,8.7,83,1.4,1.1,0.9,1.4285714285714286,0.13801311186847087,1.1433333333333335,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.7694148268839378,0.6387494220515272,1.3,0.9
2019-02-21,Sikkim,ER,27.3333303,88.6166475,1.3,2019,2,3,52,0,0,10.4,86,1.2,1.3,0.8,1.4285714285714286,0.13801311186847087,1.16,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.7802958510707755,0.6254105729852463,1.3,2.1
2019-02-22,Sikkim,ER,27.3333303,88.6166475,1.3,2019,2,4,53,0,0,12.0,79,1.3,1.5,0.6,1.4000000000000001,0.14142135623730948,1.1833333333333333,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.7909456567567772,0.6118864012687243,1.1,2.1329999999999987
2019-02-23,Sikkim,ER,27.3333303,88.6166475,1.1,2019,2,5,54,1,0,12.1,78,1.3,1.6,1.1,1.3285714285714287,0.149602648308619,1.1833333333333333,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.8013610881746766,0.5981809144059165,1.0,2.1329999999999987
2019-02-24,Sikkim,ER,27.3333303,88.6166475,1.0,2019,2,6,55,1,0,12.1,69,1.1,1.5,1.2,1.2571428571428573,0.1718249385968447,1.1766666666666665,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.8115390590073611,0.5842981736283684,1.2,2.0
2019-02-25,Sikkim,ER,27.3333303,88.6166475,1.2,2019,2,0,56,0,0,9.6,76,1.0,1.5,0.9,1.2142857142857142,0.13451854182690948,1.1866666666666668,0.0,1.0,0.8660254037844386,0.5000000000000001,0.8214765533024142,0.5702422926917871,1.2,2.0
2019-02-26,Sikkim,ER,27.3333303,88.6166475,1.2,2019,2,1,57,0,0,8.9,76,1.2,1.4,1.2,1.1857142857142857,0.10690449676496921,1.1866666666666665,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0.9,2.1
2019-02-27,Sikkim,ER,27.3333303,88.6166475,0.9,2019,2,2,58,0,0,7.4,89,1.2,1.2,1.3,1.1428571428571428,0.15118578920369038,1.1733333333333333,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814,2.1,1.9
2019-02-28,Sikkim,ER,27.3333303,88.6166475,2.1,2019,2,3,59,0,0,6.5,83,0.9,1.3,1.1,1.2571428571428573,0.39520940802374144,1.2066666666666668,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.8498170915275278,0.5270777086423722,2.1329999999999987,0.8
2019-03-02,Sikkim,ER,27.3333303,88.6166475,2.1329999999999987,2019,3,5,61,1,0,7.7,68,2.1,1.3,1.0,1.3761428571428571,0.5169308234091636,1.2444333333333333,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,2.1329999999999987,0.9
2019-03-03,Sikkim,ER,27.3333303,88.6166475,2.1329999999999987,2019,3,6,62,1,0,8.8,83,2.1329999999999987,1.1,1.1,1.5237142857142854,0.5697135871897132,1.2788666666666664,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.8758917051442429,0.48250774176121847,2.0,0.9
2019-03-04,Sikkim,ER,27.3333303,88.6166475,2.0,2019,3,0,63,0,1,8.7,80,2.1329999999999987,1.0,1.2,1.6665714285714281,0.5411647491423341,1.3055333333333332,0.0,1.0,1.0,6.123233995736766e-17,0.8840675099433636,0.4673592171580022,2.0,1.0
2019-03-05,Sikkim,ER,27.3333303,88.6166475,2.0,2019,3,1,64,0,0,8.7,73,2.0,1.2,1.3,1.7808571428571425,0.5097732922817843,1.3288666666666664,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8919813464595485,0.45207220393230435,2.1,1.0
2019-03-06,Sikkim,ER,27.3333303,88.6166475,2.1,2019,3,2,65,0,0,9.2,71,2.0,1.2,1.1,1.909428571428571,0.44869360635176475,1.3622,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.8996308696522433,0.43665123195606403,1.9,0.9
2019-03-07,Sikkim,ER,27.3333303,88.6166475,1.9,2019,3,3,66,0,0,9.8,65,2.1,0.9,1.0,2.0522857142857136,0.08778897859016814,1.3921999999999999,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0.9070138128026359,0.4211008707960896,0.8,0.6
2019-03-08,Sikkim,ER,27.3333303,88.6166475,0.8,2019,3,4,67,0,0,8.5,78,1.9,2.1,1.3,1.866571428571428,0.47797414753758977,1.3755333333333333,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9141279881853337,0.40542572835999735,0.9,1.1
